0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504083562664507,0.0,0.0,0.0,0.20271179621578894,0.22059871423502536,0.1788635161904581,0.16693796017731613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338787523555853
0.18482487819655255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539312010132349,0.0,0.0,0.0,0.047696560050661745,0.0,0.023848280025330872,0.011925556013141944,0.0,0.162466230672507,0.007453826508332842,0.0,0.007453826508332842,0.0,0.0,0.0,0.007453826508332842,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3338787523555853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539312010132349,0.0,0.0,0.0,0.047696560050661745,0.0,0.023848280025330872,0.3875366744123415,0.0,0.0,0.1550152361651272,0.0,0.1550152361651272,0.0,0.0,0.0,0.1550152361651272,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1788635161904581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539312010132349,0.0,0.0,0.0,0.047696560050661745,0.0,0.24444699426035624,0.011925556013141944,0.0,0.162466230672507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3338787523555853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539312010132349,0.0,0.0,0.0,0.047696560050661745,0.22059871423502536,0.1788635161904581,0.16693796017731613,0.0,0.0,0.0,0.0,0.1550152361651272,0.0,0.0,0.0,0.1550152361651272,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1788635161904581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539312010132349,0.0,0.0,0.0,0.2682952742856871,0.0,0.023848280025330872,0.011925556013141944,0.0,0.162466230672507,0.007453826508332842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3338787523555853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539312010132349,0.0,0.0,0.0,0.20271179621578894,0.0,0.023848280025330872,0.3875366744123415,0.0,0.0,0.1550152361651272,0.0,0.0,0.0,0.0,0.0,0.1550152361651272,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1788635161904581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539312010132349,0.0,0.0,0.0,0.047696560050661745,0.0,0.24444699426035624,0.011925556013141944,0.0,0.162466230672507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338787523555853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539312010132349,0.0,0.0,0.0,0.20271179621578894,0.22059871423502536,0.1788635161904581,0.16693796017731613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550152361651272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788635161904581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31599183433634886,0.0,0.0,0.0,0.047696560050661745,0.0,0.023848280025330872,0.011925556013141944,0.0,0.162466230672507,0.007453826508332842,0.0,0.007453826508332842,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338787523555853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504083562664507,0.0,0.0,0.0,0.047696560050661745,0.0,0.023848280025330872,0.3875366744123415,0.0,0.0,0.1550152361651272,0.0,0.1550152361651272,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788635161904581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539312010132349,0.0,0.0,0.0,0.047696560050661745,0.0,0.24444699426035624,0.011925556013141944,0.0,0.162466230672507,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338787523555853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504083562664507,0.0,0.0,0.0,0.047696560050661745,0.22059871423502536,0.1788635161904581,0.16693796017731613,0.0,0.0,0.0,0.1550152361651272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788635161904581,0.0,0.0,0.0,0.22059871423502536,0.0,0.0,0.0,0.09539312010132349,0.0,0.0,0.0,0.047696560050661745,0.0,0.023848280025330872,0.011925556013141944,0.0,0.162466230672507,0.007453826508332842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338787523555853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504083562664507,0.0,0.0,0.0,0.20271179621578894,0.0,0.023848280025330872,0.3875366744123415,0.0,0.1550152361651272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788635161904581,0.1550152361651272,0.0,0.0,0.0,0.0,0.0,0.0,0.09539312010132349,0.1550152361651272,0.0,0.0,0.047696560050661745,0.1550152361651272,0.24444699426035624,0.16693796017731613,0.0
